2022.12.05 15:49:21 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2022.12.05 15:49:21 INFO  web[][DbMigrations] #6607 'Fix copy component UUID': success | time=4ms
2022.12.05 15:49:21 INFO  web[][DbMigrations] #6608 'Remove branch information from 'kee' in 'components''...
2022.12.05 15:49:21 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2022.12.05 15:49:21 INFO  web[][DbMigrations] #6608 'Remove branch information from 'kee' in 'components'': success | time=117ms
2022.12.05 15:49:21 INFO  web[][DbMigrations] #6609 'Add unique index on 'kee','branch_uuid' in 'components''...
2022.12.05 15:49:21 INFO  web[][DbMigrations] #6609 'Add unique index on 'kee','branch_uuid' in 'components'': success | time=3ms
2022.12.05 15:49:21 INFO  web[][DbMigrations] Executed DB migrations: success | time=1018ms
2022.12.05 15:49:21 INFO  web[][o.s.s.p.Platform] Database has been automatically updated
2022.12.05 15:49:22 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.WebServiceFilter@10bdfbcc [pattern=UrlPattern{inclusions=[/api/system/migrate_db.*, ...], exclusions=[/api/components/update_key, ...]}]
2022.12.05 15:49:22 INFO  web[][o.s.s.p.DetectPluginChange] Detect plugin changes
2022.12.05 15:49:22 INFO  web[][o.s.s.a.EmbeddedTomcat] HTTP connector enabled on port 9000
2022.12.05 15:49:23 INFO  web[][o.s.s.e.IndexCreator] Create index [metadatas]
2022.12.05 15:49:24 INFO  web[][o.s.s.e.IndexCreator] Create type metadatas/metadata
2022.12.05 15:49:24 INFO  web[][o.s.s.e.IndexCreator] Create index [components]
2022.12.05 15:49:26 INFO  web[][o.s.s.e.IndexCreator] Create type components/auth
2022.12.05 15:49:26 INFO  web[][o.s.s.e.IndexCreator] Create index [projectmeasures]
2022.12.05 15:49:28 INFO  web[][o.s.s.e.IndexCreator] Create type projectmeasures/auth
2022.12.05 15:49:28 INFO  web[][o.s.s.e.IndexCreator] Create index [rules]
2022.12.05 15:49:30 INFO  web[][o.s.s.e.IndexCreator] Create type rules/rule
2022.12.05 15:49:30 INFO  web[][o.s.s.e.IndexCreator] Create index [issues]
2022.12.05 15:49:32 INFO  web[][o.s.s.e.IndexCreator] Create type issues/auth
2022.12.05 15:49:32 INFO  web[][o.s.s.e.IndexCreator] Create index [users]
2022.12.05 15:49:33 INFO  web[][o.s.s.e.IndexCreator] Create type users/user
2022.12.05 15:49:33 INFO  web[][o.s.s.e.IndexCreator] Create index [views]
2022.12.05 15:49:35 INFO  web[][o.s.s.e.IndexCreator] Create type views/view
2022.12.05 15:49:35 INFO  web[][o.s.s.s.LogServerId] Server ID: 147B411E-AYTi-kAX1mczQ335SMMP
2022.12.05 15:49:35 WARN  web[][o.s.s.a.LogOAuthWarning] For security reasons, OAuth authentication should use HTTPS. You should set the property 'Administration > Configuration > Server base URL' to a HTTPS URL.
2022.12.05 15:49:35 INFO  web[][o.s.s.p.UpdateCenterClient] Update center: https://update.sonarsource.org/update-center.properties (no proxy)
2022.12.05 15:49:36 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action saml/validation_init
2022.12.05 15:49:36 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/system/liveness
2022.12.05 15:49:36 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/plugins/download
2022.12.05 15:49:36 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/analysis_cache/get
2022.12.05 15:49:36 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/alm_integrations/check_pat
2022.12.05 15:49:36 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/push/sonarlint_events
2022.12.05 15:49:36 INFO  web[][o.s.s.a.p.ExpiredSessionsCleaner] Purge of expired session tokens has removed 0 elements
2022.12.05 15:49:36 INFO  web[][o.s.s.a.p.ExpiredSessionsCleaner] Purge of expired SAML message ids has removed 0 elements
2022.12.05 15:49:36 INFO  web[][o.s.s.n.NotificationDaemon] Notification service started (delay 60 sec.)
2022.12.05 15:49:36 INFO  web[][o.s.s.t.TelemetryDaemon] Sharing of SonarQube statistics is enabled.
2022.12.05 15:49:36 INFO  web[][o.s.s.s.GeneratePluginIndex] Generate scanner plugin index
2022.12.05 15:49:36 INFO  web[][o.s.s.s.RegisterMetrics] Register metrics
2022.12.05 15:49:36 INFO  web[][o.s.s.q.RegisterQualityGates] Built-in quality gate's conditions of [Sonar way] has been updated
2022.12.05 15:49:36 INFO  web[][o.s.s.r.RegisterRules] Register rules
2022.12.05 15:50:02 INFO  web[][o.s.s.q.b.BuiltInQProfileRepositoryImpl] Load quality profiles
2022.12.05 15:50:02 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register quality profiles
2022.12.05 15:50:02 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile kubernetes/Sonar way
2022.12.05 15:50:02 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile css/Sonar way
2022.12.05 15:50:02 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile scala/Sonar way
2022.12.05 15:50:02 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile jsp/Sonar way
2022.12.05 15:50:02 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile kotlin/Sonar way
2022.12.05 15:50:03 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile go/Sonar way
2022.12.05 15:50:03 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile js/Sonar way
2022.12.05 15:50:03 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile py/Sonar way
2022.12.05 15:50:03 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile ruby/Sonar way
2022.12.05 15:50:04 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile cs/Sonar way
2022.12.05 15:50:04 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile java/Sonar way
2022.12.05 15:50:04 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile web/Sonar way
2022.12.05 15:50:05 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile flex/Sonar way
2022.12.05 15:50:05 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile xml/Sonar way
2022.12.05 15:50:05 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile json/Sonar way
2022.12.05 15:50:05 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile php/Sonar way
2022.12.05 15:50:05 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile terraform/Sonar way
2022.12.05 15:50:05 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile text/Sonar way
2022.12.05 15:50:06 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile vbnet/Sonar way
2022.12.05 15:50:06 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile cloudformation/Sonar way
2022.12.05 15:50:06 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile yaml/Sonar way
2022.12.05 15:50:06 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile ts/Sonar way
2022.12.05 15:50:06 INFO  web[][o.s.s.s.RegisterPermissionTemplates] Register permission templates
2022.12.05 15:50:06 INFO  web[][o.s.s.s.RenameDeprecatedPropertyKeys] Rename deprecated property keys
2022.12.05 15:50:06 INFO  web[][o.s.s.s.RegisterPlugins] Register plugins
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.SonarLintConnectionFilter@b4058f0 [pattern=UrlPattern{inclusions=[/api/*], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.WebServiceFilter@5e7d2d9b [pattern=UrlPattern{inclusions=[/api/issues/delete_comment.*, ...], exclusions=[/api/authentication/login.*, ...]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.WebServiceReroutingFilter@727180ea [pattern=UrlPattern{inclusions=[/api/components/bulk_update_key, ...], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.DefaultAdminCredentialsVerifierFilter@99ffe8a [pattern=UrlPattern{inclusions=[/*], exclusions=[*.css, ...]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.InitFilter@11b091 [pattern=UrlPattern{inclusions=[/sessions/init/*], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.SamlValidationRedirectionFilter@37b744fd [pattern=UrlPattern{inclusions=[/oauth2/callback/saml], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.OAuth2CallbackFilter@493fe431 [pattern=UrlPattern{inclusions=[/oauth2/callback/*], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ResetPasswordFilter@3f223832 [pattern=UrlPattern{inclusions=[/*], exclusions=[*.css, ...]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ws.LoginAction@7fac8234 [pattern=UrlPattern{inclusions=[/api/authentication/login], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ws.LogoutAction@6746bed7 [pattern=UrlPattern{inclusions=[/api/authentication/logout], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ws.ValidateAction@46af024f [pattern=UrlPattern{inclusions=[/api/authentication/validate], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.saml.ws.ValidationInitAction@2f917ee7 [pattern=UrlPattern{inclusions=[/saml/validation_init], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.saml.ws.ValidationAction@71bfaeaa [pattern=UrlPattern{inclusions=[/saml/validation], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.user.ws.ChangePasswordAction@32ba827f [pattern=UrlPattern{inclusions=[/api/users/change_password], exclusions=[]}]
2022.12.05 15:50:06 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.plugins.PluginsRiskConsentFilter@3fa7a879 [pattern=UrlPattern{inclusions=[/*], exclusions=[*.css, ...]}]
2022.12.05 15:50:07 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [users/user]...
2022.12.05 15:50:07 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [users/user] done | time=702ms
2022.12.05 15:50:07 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [projectmeasures/auth/projectmeasure]...
2022.12.05 15:50:07 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [projectmeasures/auth/projectmeasure] done | time=250ms
2022.12.05 15:50:07 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [components/auth/component]...
2022.12.05 15:50:08 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [components/auth/component] done | time=143ms
2022.12.05 15:50:08 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [views/view]...
2022.12.05 15:50:08 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [views/view] done | time=391ms
2022.12.05 15:50:08 INFO  web[][o.s.s.e.IndexerStartupTask] Trigger asynchronous indexing of type [issues/auth/issue]...
2022.12.05 15:50:08 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] 0 pending indexation task found to be deleted...
2022.12.05 15:50:08 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] 0 completed indexation task found to be deleted...
2022.12.05 15:50:08 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] Indexation task deletion complete.
2022.12.05 15:50:08 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] Deleting tasks characteristics...
2022.12.05 15:50:08 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] Tasks characteristics deletion complete.
2022.12.05 15:50:08 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] 0 branch found in need of issue sync.
2022.12.05 15:50:08 INFO  web[][o.s.s.e.IndexerStartupTask] Trigger asynchronous indexing of type [issues/auth/issue] done | time=141ms
2022.12.05 15:50:08 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of types [components/auth],[projectmeasures/auth],[issues/auth]...
2022.12.05 15:50:09 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of types [components/auth],[projectmeasures/auth],[issues/auth] done | time=410ms
2022.12.05 15:50:09 INFO  web[][o.s.s.q.ProjectsInWarningDaemon] Counting number of projects in warning is enabled.
2022.12.05 15:50:09 INFO  web[][o.s.s.p.p.PlatformLevelStartup] Running Community Edition
2022.12.05 15:50:09 INFO  web[][o.s.s.q.ProjectsInWarningDaemon] Counting number of projects in warning will be disabled as there are no more projects in warning.
2022.12.05 15:50:09 INFO  web[][o.s.s.p.Platform] Web Server is operational
